,id,lat,lng
12798,9044303,33.985509,71.530450
12799,8438091,-6.257323,106.836018
12800,1790013,44.012170,39.176400
12801,9567669,24.932404,67.018883
12802,7322915,24.126550,47.268520
12803,3192656,38.788677,-9.192386
12804,14299918,19.866415,-99.232477
12805,8158181,24.441160,39.637090
12806,6358098,63.825945,20.262491
12807,5482638,50.651800,5.599160
12808,1701404,53.525920,49.279480
12809,9893704,10.813207,106.669510
12810,6560447,33.316050,44.490790
12811,1733878,59.417320,17.838590
12812,1790017,44.755462,8.327155
12813,2553187,31.031155,46.219856
12814,2553584,30.948272,47.241324
12815,2553697,40.449040,49.724491
12816,10647584,30.825533,72.802177
12817,2553273,22.359740,112.703800
12818,8598606,21.317790,-158.070760
12819,2553291,24.790040,46.810450
12820,1240796,-21.797637,-50.870727
12821,7322939,23.621103,58.562197
12822,4950047,46.298402,48.231196
12823,4371347,7.921879,-72.446510
12824,4919536,31.256880,29.992111
12825,10452003,11.520935,104.859497
12826,1240815,-23.623215,-46.779614
12827,1240835,-23.638979,-46.773842
12828,7322945,20.110961,-98.709614
12829,1789023,53.556350,49.037720
12830,3669831,51.862250,33.477245
12831,9037315,12.116100,-86.202265
12832,3669836,33.801698,-6.797141
12833,3991820,-22.023509,16.933570
12834,9184871,34.137325,72.477692
12835,1847686,14.939995,102.145622
12836,2655486,45.845868,62.160292
12837,5309220,45.038533,39.105998
12838,1847702,31.828610,117.164800
12839,4927507,19.211961,73.134290
12840,4927571,30.526078,47.809659
12841,1701408,51.519370,-0.169907
12842,356484,24.565227,-81.742228
12843,995109,-22.875400,-43.283388
12844,2553395,23.761310,38.805530
12845,8035328,21.264600,40.433230
12846,14353285,40.581440,49.687095
12847,2553932,34.576614,45.351765
12848,8130480,-5.136241,119.446543
12849,2553393,30.474781,-8.886122
12850,2553394,54.897234,61.396304
12851,9037176,-6.886385,107.523196
12852,7654159,14.711946,-17.453314
12853,9038411,-7.307509,112.670090
12854,5151226,49.844850,26.300964
12855,9213760,25.746014,55.920593
12856,1701411,55.607400,37.589720
12857,15488502,34.599958,36.064246
12858,7322978,-27.480420,153.024600
12859,7322987,23.938010,90.277391
12860,4109206,17.595710,120.365400
12861,15982918,36.679332,2.992089
12862,2536129,47.498470,19.059460
12863,2536131,51.104979,114.528738
12864,2864309,43.298278,45.866344
12865,7451138,40.871130,71.096040
12866,7451173,51.524480,46.023650
12867,561185,39.017733,-76.758072
12868,14734197,28.565032,77.070888
12869,3644280,38.707893,-9.241791
12870,1847704,56.150570,44.236270
12871,1240841,-23.607544,-46.754724
12872,7598600,32.600622,74.193833
12873,7322988,33.887680,-118.091739
12874,4822542,55.676157,37.668075
12875,5498964,28.314366,46.138677
12876,1240844,-23.616375,-46.790581
12877,1810224,34.385030,35.779010
12878,1240850,-23.651080,-46.795704
12879,7892045,-6.170550,106.337744
12880,4822731,44.497654,25.982804
12881,1701422,41.017640,28.951090
12882,3186870,41.140251,-8.532903
12883,995150,-22.985634,-43.193899
12884,1701424,40.191300,44.588780
12885,10458242,36.180401,45.136959
12886,1240851,-23.655161,-46.741599
12887,995164,-22.976043,-43.336984
12888,1240866,-23.634278,-46.737090
12889,1240869,-23.637200,-46.760100
12890,3606559,32.648342,-16.915659
12891,9038562,30.172912,71.487532
12892,2553445,24.129218,120.691201
12893,2553463,46.692240,30.427230
12894,4087715,18.460660,-69.666676
12895,4237355,42.933259,47.543904
12896,8819157,5.283577,-3.964872
12897,1240876,-21.199323,-41.897551
12898,1701435,50.446980,30.507870
12899,4933566,45.778511,24.156198
12900,3669861,40.455337,49.737459
12901,3669863,40.181100,44.513500
12902,7322995,29.457310,74.663267
12903,2879177,-12.894686,-38.307593
12904,14253564,-15.783448,-48.785175
12905,2079525,44.605057,33.897473
12906,8819206,28.499019,30.800548
12907,5078859,53.776970,-1.748340
12908,8143573,22.601928,75.308152
12909,8819194,38.019743,12.519720
12910,1701436,35.902050,10.584900
12911,8819229,34.000290,-6.747537
12912,1240894,-23.641632,-46.773119
12913,1701442,47.238090,39.708560
12914,15629400,1.280398,97.628114
12915,1701443,45.402860,9.553835
12916,8819236,17.498911,47.116031
12917,7023674,14.632350,120.993259
12918,7023676,13.779360,100.543100
12919,995220,-22.788567,-43.178498
12920,10040188,-1.657124,-78.692055
12921,15537211,11.558779,104.837490
12922,15699480,19.452988,103.198464
12923,2009647,-15.853978,-48.112134
12924,3392430,38.805717,-9.330722
12925,11311500,-6.382418,106.843147
12926,7323023,16.215160,100.423900
12927,3444471,38.800434,-9.349669
12928,12555700,24.807907,89.384147
12929,13532255,23.230689,90.659341
12930,3145106,38.714859,-9.342186
12931,14734200,33.443674,44.527160
12932,1701444,-20.866370,-49.414540
12933,5056297,49.283470,23.430373
12934,16036267,36.403203,37.589461
12935,395963,30.434721,-87.278918
12936,9102830,51.364254,16.375324
12937,12131196,37.055046,37.380486
12938,1701445,57.138130,33.113590
12939,2553470,10.663944,107.248233
12940,3194422,38.627354,-9.156896
12941,2553475,-22.353711,-47.381541
12942,2553477,55.399310,46.074060
12943,2553482,27.153981,-13.203354
12944,2977227,40.028556,47.456812
12945,2553509,26.435980,43.895000
12946,4318308,19.380556,74.660912
12947,2553522,23.512390,113.577000
12948,8842371,-7.928896,111.500865
12949,5499140,-23.087261,-47.183450
12950,2553527,35.298685,46.036303
12951,11355608,39.282990,63.405174
12952,7673408,-8.115113,-79.025810
12953,4870775,49.210746,9.486239
12954,4361071,32.591424,43.995175
12955,7942675,30.714573,31.316382
12956,7665928,19.689129,-99.128862
12957,8510699,19.102484,73.002016
12958,7732558,33.493060,36.242540
12959,1695268,32.509830,-116.990200
12960,14734201,21.149558,105.917631
12961,6560466,42.649700,21.158410
12962,1701457,51.836650,55.153800
12963,6560468,30.032293,31.176288
12964,3194424,38.726936,-9.329592
12965,2009652,42.696700,21.113700
12966,995289,-22.907351,-43.174600
12967,7030716,19.501430,-99.139310
12968,7318677,18.853365,73.883612
12969,1240907,-23.643333,-46.733412
12970,9583258,-29.149237,-59.661922
12971,3186514,38.530750,-8.867782
12972,3186515,41.011871,-8.642941
12973,1701463,42.362580,3.148643
12974,12923892,42.966283,47.422419
12975,3186573,41.708775,-8.810640
12976,1638210,41.721920,44.725810
12977,1701470,20.642440,-100.474100
12978,4276244,38.751510,27.604500
12979,3186613,41.113209,-8.586999
12980,16137033,11.372202,77.888353
12981,3862287,18.207564,42.563570
12982,2009662,13.718750,-89.732230
12983,4109215,25.807460,42.791850
12984,1701471,39.353950,22.956330
12985,12462726,24.797438,46.893311
12986,2223109,50.439598,30.517981
12987,1240913,-23.636829,-46.762493
12988,1240918,-23.646861,-46.784597
12989,1240929,-23.631135,-46.795728
12990,7318678,22.744129,75.894141
12991,2553549,15.996720,102.594800
12992,1701473,13.699660,100.690200
12993,13209355,6.335738,101.821737
12994,2553650,57.888970,54.726831
12995,7030736,-8.016574,-34.882450
12996,11136299,27.807344,84.696228
12997,4919729,36.629884,5.329816
12998,12555661,31.266776,32.315062
12999,10777984,31.667473,46.102375
13000,11135723,30.953320,31.249477
13001,16137020,45.011827,41.916577
13002,8842565,32.575410,-115.468200
13003,11969611,32.910362,45.071178
13004,14734202,16.494967,107.596431
13005,15735739,25.924960,45.334673
13006,15589658,34.006782,44.155622
13007,1701476,37.851040,15.287680
13008,8510725,40.943100,24.177560
13009,3194440,38.761318,-9.178867
13010,995333,-22.969766,-43.189143
13011,7023696,21.465769,40.464229
13012,3186619,38.699543,-9.381462
13013,3186623,41.169254,-7.805995
13014,3186626,38.823643,-9.142829
13015,3186634,41.006584,-8.635307
13016,15629401,36.668451,46.568800
13017,4823082,-7.408686,112.713010
13018,6609466,33.424480,44.385488
13019,7598902,46.631184,-95.093045
13020,7323043,-7.531537,110.587977
13021,1701486,37.289120,13.481550
13022,4394097,34.364405,45.171575
13023,2079535,38.576705,-0.100710
13024,2079536,44.164076,66.732749
13025,4230404,5.147026,115.949524
13026,11442375,38.261738,-122.029961
13027,8220910,10.301569,123.894582
13028,1701487,-34.917700,-56.159750
13029,8415876,31.344220,34.304768
13030,11969617,32.619186,44.189568
13031,7267584,32.464230,44.410890
13032,8819301,3.145265,101.787520
13033,7938625,37.886170,41.125510
13034,8819310,41.306480,-74.400710
13035,10895563,38.052478,23.785773
13036,1701490,42.977170,47.518240
13037,4307164,24.495120,39.560910
13038,4815688,30.978231,31.319529
13039,4927744,47.903452,33.335011
13040,4927770,42.327643,20.875902
13041,16088487,40.998798,71.615843
13042,9893761,44.156734,-87.576118
13043,15629757,41.023534,28.845487
13044,4394185,33.379190,44.399200
13045,2553688,41.068253,28.728700
13046,8819320,28.422411,45.958939
13047,685190,44.804357,22.967676
13048,2553693,28.529005,77.384300
13049,2553698,50.673219,56.493390
13050,995605,-22.851220,-43.272957
13051,4394177,37.129810,41.165224
13052,10895707,19.295038,73.057502
13053,1701493,55.197310,34.316900
13054,13482430,16.425283,102.829525
13055,7323075,25.539904,84.646114
13056,7363077,32.466870,73.414660
13057,12548434,24.796388,46.642181
13058,1701497,50.436170,30.520340
13059,8819385,-1.065209,-80.462885
13060,1701503,44.725350,37.763720
13061,12549630,35.524978,45.381507
13062,4697162,33.377471,44.452861
13063,1240959,-23.656420,-46.791101
13064,1240962,-23.646090,-46.738931
13065,1701506,-22.932720,-47.077980
13066,7323128,43.489712,39.888218
13067,7416364,51.227870,3.241536
13068,16137034,30.420213,31.568449
13069,8819398,-6.844252,110.899949
13070,6560475,32.918169,35.259311
13071,7415084,38.974310,-92.270812
13072,15488511,34.046717,44.076883
13073,10470282,33.627392,73.110298
13074,2366722,45.755630,6.416713
13075,4919796,47.323292,26.832402
13076,3346658,41.421715,-8.369674
13077,7323150,22.683679,72.873415
13078,1701514,43.506090,16.444950
13079,3145150,38.746155,-9.137692
13080,3145152,38.769249,-9.225711
13081,7323159,28.521994,77.470976
13082,688535,45.102945,7.625101
13083,2553721,31.869073,44.947177
13084,1701522,43.475640,43.582520
13085,7249559,23.794897,72.336177
13086,1701536,55.828540,49.055260
13087,6560478,35.738660,36.500117
13088,13277569,13.782069,121.008037
13089,3186694,38.699730,-9.294615
13090,7417346,28.518603,-81.301827
13091,7665976,31.052463,31.404212
13092,7665977,1.494807,103.516493
13093,969667,-23.485181,-46.856168
13094,4430174,33.371319,44.457019
13095,7666000,42.012648,21.505593
13096,4938924,59.914180,10.754800
13097,3338375,38.745392,-9.268174
13098,995515,-22.898276,-43.102541
13099,1701540,42.662120,21.162940
13100,5456031,32.686550,51.654990
13101,2553790,50.671076,56.500497
13102,13615191,7.095304,125.497187
13103,13277573,41.431240,48.427779
13104,15670573,33.804523,35.596343
13105,3346662,38.800171,-9.177701
13106,1638215,51.701290,7.830075
13107,2366457,33.722970,112.772400
13108,2366459,19.444380,-70.577710
13109,2555628,32.891855,-6.895197
13110,8201991,21.258072,40.396587
13111,5309360,16.145287,-13.504058
13112,995526,-22.987140,-43.308151
13113,8721718,30.579430,66.996718
13114,1701543,33.894030,35.508900
13115,3187023,38.631874,-9.202682
13116,7323180,-34.931790,138.543000
13117,2553793,-13.012999,-38.477584
13118,2553799,29.352300,47.664650
13119,2553933,31.292891,46.236841
13120,1790125,42.916650,71.392720
13121,2553820,33.551031,35.434051
13122,9283022,-6.448066,107.685665
13123,1701546,-29.227490,-51.346050
13124,4927813,35.896714,38.128148
13125,10458416,2.642771,98.037628
13126,7515015,54.549410,-1.228829
13127,1701558,56.040320,37.906670
13128,7323196,24.501939,86.702776
13129,4430377,5.276654,-4.004438
13130,7038266,18.217550,42.495070
13131,15589525,19.027853,73.394964
13132,15589245,34.099265,-6.719960
13133,1701560,51.578330,-114.024900
13134,14059190,23.045651,91.002891
13135,995595,-22.896023,-43.294737
13136,4394303,47.378541,0.712009
13137,8819451,18.842969,98.971980
13138,1701564,41.506470,-5.742809
13139,3903874,40.410520,-111.848400
13140,7030790,3.449724,-76.528330
13141,7030794,25.276201,51.501352
13142,1701569,16.187400,103.304800
13143,8819452,41.040000,28.869703
13144,3145450,41.055820,-8.612511
13145,995631,-22.871604,-43.336451
13146,15536665,9.566327,105.521133
13147,4823200,37.979321,34.686752
13148,4823202,-6.112080,106.890272
13149,8180158,38.985691,-1.861532
13150,995662,-22.896630,-43.123411
13151,1695665,21.232940,40.401380
13152,5024111,28.663795,-106.112873
13153,10021120,14.741327,-17.375071
13154,13277478,-6.850215,107.264601
13155,8345554,40.473188,49.985288
13156,2553821,36.190988,44.044576
13157,2553823,50.660185,7.190734
13158,12645565,40.430611,49.803464
13159,12645567,36.515124,2.813582
13160,1701584,53.206940,50.196850
13161,4474631,28.088080,30.749550
13162,3669944,-16.677310,-49.278800
13163,4394302,40.431256,49.744510
13164,2365488,-2.439584,-54.733960
13165,995676,-22.919053,-43.195100
13166,4919878,33.457039,44.344858
13167,14299929,36.319826,36.792004
13168,4927751,35.528033,-0.144076
13169,3186975,40.899174,-8.492667
13170,8819506,37.886045,32.531012
13171,15983043,-3.770601,-38.628745
13172,995688,-22.925245,-43.229527
13173,11888200,28.596565,81.576255
13174,15589247,41.250603,69.324145
13175,15536578,36.330197,43.074903
13176,1701586,49.917870,-119.388800
13177,8721093,25.541932,76.375790
13178,4106648,52.523439,31.968515
13179,2318176,-22.684721,-50.432053
13180,1695725,60.419380,44.248480
13181,11209771,-6.925871,107.634195
13182,9334094,-6.269776,106.871223
13183,2553844,49.912050,36.413730
13184,1695720,39.229910,-1.063042
13185,3186993,38.988548,-9.078496
13186,15776552,31.104840,29.765284
13187,14299729,36.319465,36.792415
13188,14299724,36.319468,36.792408
13189,10158483,42.430986,-123.161543
13190,4952134,52.035950,8.388306
13191,4952917,-25.483051,-54.515271
13192,12684994,33.092489,69.596962
13193,4952142,18.210452,42.511334
13194,2773612,56.311730,43.940698
13195,995707,-22.880789,-43.104010
13196,9011379,36.309307,127.398132
13197,13042632,10.901703,-74.794126
13198,995714,-22.963957,-43.176384
13199,1241020,19.087588,-102.353689
13200,4254581,3.026909,101.692600
13201,3966462,41.374620,14.663220
13202,4565643,32.480737,44.454797
13203,3133967,38.703232,-9.191033
13204,8843108,31.008342,47.437062
13205,15982946,15.140067,108.806033
13206,15537214,9.653151,105.999093
13207,1241035,39.199847,-85.948824
13208,8819528,41.075290,28.896310
13209,1241037,19.087985,-102.358002
13210,995753,-22.898770,-43.105274
13211,4394340,52.041370,76.929889
13212,1241054,-21.199949,-41.907598
13213,9255439,49.475590,24.132900
13214,6560486,10.872090,106.745800
13215,8843171,-6.150117,106.886669
13216,561187,39.017908,-76.758125
13217,4394606,53.376099,51.331941
13218,1701591,-23.510600,-46.581680
13219,4952176,40.873372,35.465306
13220,7515108,46.047644,24.719539
13221,1695818,40.847800,29.293940
13222,4952178,41.515580,-93.652270
13223,4952192,40.106710,-74.212750
13224,1701593,52.406120,16.932830
13225,4389153,44.890670,9.653155
13226,2366477,42.021330,43.588730
13227,13199902,33.541087,-7.536762
13228,3467995,37.139168,-8.553893
13229,3133968,38.715664,-9.236217
13230,3940672,43.680583,10.545184
13231,9207593,41.079678,28.940792
13232,1241079,19.101761,-102.364319
13233,12907524,29.934944,30.923299
13234,4952230,41.521522,-8.618679
13235,8493700,54.893059,-6.205092
13236,1701606,18.148070,100.149600
13237,3145164,41.191704,-8.587710
13238,1701607,37.024720,22.121030
13239,3133969,41.043011,-8.606758
13240,7279445,18.175110,42.824080
13241,1695842,-33.799840,150.971100
13242,1695843,-34.064430,151.015300
13243,13920461,38.369807,34.030198
13244,3467999,37.028923,-7.858795
13245,1701609,25.316570,51.467170
13246,2366489,28.036477,73.336525
13247,1241093,-21.797365,-50.872587
13248,8158247,45.157650,5.717760
13249,15537814,20.767777,105.806539
13250,7654358,12.854720,108.255700
13251,8819630,-7.232579,112.760027
13252,4430328,30.475923,31.034854
13253,3669972,43.413640,22.122820
13254,1695867,7.010856,100.502200
13255,1695857,20.525160,99.941610
13256,4394611,23.612260,58.217161
13257,1701621,13.922930,100.601000
13258,4394837,26.806510,79.505627
13259,12924223,37.960066,32.528532
13260,4942698,11.962000,108.442000
13261,8819631,6.654937,-4.716428
13262,1241101,-21.198122,-41.897527
13263,561190,39.017743,-76.758031
13264,9037767,24.897344,67.042307
13265,15537454,11.548670,109.030047
13266,1695893,13.538690,100.958100
13267,995817,-22.987046,-43.308896
13268,1701626,57.513030,41.234230
13269,1733880,48.316250,40.261340
13270,4823250,52.944359,70.212705
13271,1695892,34.991290,135.761100
13272,3468004,38.735741,-9.151469
13273,1701627,43.906200,-78.874560
13274,1701645,22.565170,114.159600
13275,995828,-22.992830,-43.252352
13276,995829,-22.814572,-43.081786
13277,995832,-22.940624,-43.250335
13278,1241131,-21.797868,-50.873101
13279,1701653,34.988260,34.000370
13280,4822775,38.945321,-85.873992
13281,1241145,19.088196,-102.363125
13282,1701669,16.930810,-89.892440
13283,8819644,11.708370,122.376506
13284,12924273,18.322077,-66.407016
13285,995857,-22.938392,-43.184338
13286,13559929,37.170409,42.678607
13287,1701677,55.982780,37.101330
13288,995863,-22.877966,-43.246868
13289,2009716,-34.597740,-58.375670
13290,8819647,7.948189,123.583159
13291,4927826,36.189303,44.053215
13292,6747222,41.385870,69.288250
13293,2009726,35.584398,45.315597
13294,995867,-22.799087,-43.185298
13295,1695931,18.891010,99.037780
13296,2009720,33.598860,-7.491028
13297,4394422,37.249587,42.475436
13298,15589253,45.645326,0.158352
13299,1701679,44.406390,34.006070
13300,11442401,27.006224,84.874992
13301,995883,-23.010725,-43.329077
